핵심파트너,label
"건설사, 시행사",C
"판매 대리점
창고 및 물류회사
컨설팅 회사",B
"공공 발주처(한국토지공사, 해량수산부, 지자체 등)",A
"한국산업안전보건공단
 고용노동부
 지역내에 존재하는 경쟁회사( 대한산업보건협회, 한국시험환경연구소등)",A
"건설사 상품개발부서, 설계팀
설계사무소, 디자인사무소
공공발주처(LH공사, SH공사, 지방공공기관)
타일 제품 판매 대리점",C
"레미콘 건설사, 레미콘사, 아스콘사, 콘크리트 2차 제품 업체의 품질, 구매 담당자
구매 의사결정권이 있는 경영자",E
"30년 이상 파트너쉽 관계의 원자재 업체
30년 이상 파트너쉽 관계의 시공 전문 기술팀 다수 보유
20년 이상 파트너쉽 관계의 금형제작 업체
20년 이상 파트너쉽 관계의 원부자재 업체",D
"공작기계, 의료기, 자동차 등 장비 제조사 및 수입상
금융 에이전트 및 에이전씨 회사
증권사 PF팀, 캐피탈 금융 영업팀과 연계한 영업",D
"운송회사
시공소장
공공발주처",C
"제품 개발사 및 생산 회사, 지역별 판매 총판
자동차 사 및 렌터카 사",C
"반도체 공급 메이커(삼성전자,텔레칩스,리틀퓨즈,어보브,에이디칩스,Holtek,Axelite 등)
반도체 대리점(미래반도체,그린칩스,유니퀘스트 등)
반도체 유통 딜러
기술개발관련 협력사(H/W 개발사, Power단 개발사, Art work 협력사 등)",A
"위생도기 및 타일 MAKER
물류회사 및 물류 운반자
건설사 및 현장소장",D
"계약재배 농가, 원물공급업체
물류회사, ERP 프로그램회사",D
회사영업기밀로 협력사 실명이나 회사거래처를 오픈할 수 없음,E
"open 마켓(11번가, 쿠팡, 네이버 인터파크, G마켓 등)
대형교회 봉사부서 담당, 이웃돕기를 실행하는 단체(로타리 클럽, 기업봉사단체)",A
"중소기업(제조업, 도소매업, 서비스업)
금융기관, 경영컨설팅 업체",B
"IMG-KOREA의 경우
BMW, 신한은행, JTBC, SK, 부산시, 인천시
Jeep, Arnold Palmer, Jack Nicklaus, 분데스리가, NFL, Pepsi
Haribo, Sesame street 외 다수",A
"수지, 페인트/도료, 점/접착제, 잉크, 우레탄 제조 업체 ",D
"공급원 (중국 및 국내제조사)
수입업자(포워딩)
관세사 
물류회사",D
"상세 설계 하청 협력사
중국제작 불가 제품에 대한 국내 제작 협력사",D
"방송시스템을 시공 할 수 있는 능력을 갖춘 시공소장과 기술자
단순조립을 위한 외주 생산업체
자사 생산하지 않는 제품에 대한 통신 장비 납품 업체
음향장비와 영상장비 수입업체",D
"보험대리점, 각 은행의 대출 상담사 조직,",E
"현대모비스 인천 사업소
현대차 기아차 A/S 부품 공급망 및 부품 대리점
현대모비스 지정 전문점 및 판촉공급망",A
"건설사 구매부서
필요제품 생산하는 메이커
제품 운송하는 물류회사
유통사",C
"건설사 상품개발 부서 및 기술부서, 구매부서
인테리어 디자인회사 설계팀",C
"육가공 업체,포장지 제조업체,운송업체,인테리어 시공업체
서버관리 업체,점포개발 업체,간판시공 업체,샷시 시공업체
주류 음료납품 업체,",D
"제조사 : 경조 등
유통 : 신세계, 현대, 롯데 등",A
"건설사 설계팀/공사현장 소장
인테리어 및 설계사무소
하드웨어 및 위생도기/수전 제조회사",D
"제조업을 영위하는 공장
저렴한 단가, 고품질의 제품을 공급해주는 공급사",D
"조명 디자이너, 건축가, 인테리어 디자이너, 공간 디자이너 등등.
수입 업무와 현장 업무를 진행하는 계약된 파트너 회사들.",D
"현대카드
현대캐피탈",A
"제조사, 도매사, 공방 등 제품 제공사",C
목조주택 / RC조시공업체 / 설계사무소 / 전원주택 시공예정인 건축주,D
"상장회사 회장님들
나라장터(전자입찰)
개인공사 고객분들",E
"맨텍, 에스에스알, 피앤피시큐어, 안랩, 포티넷 등 IT벤더사
그린케미칼, 고운세상코스메틱, 오로스테크놀로지, 휴젤, 오스템임플란트, 삼표 등 제조기업
리치앤코, 브이피, 오케이저축은행, 오렌지라이프생명, 텐앤텐 등 금융기관
교육지대, 이투스, 그래드호텔, 투썸플레이스, 이케이, 영림원소프트랩 등 서비스기업
한국환경공단, 환경보전협회, 인구보건복지협회, 강원도청, 한국산업기술진흥협회 등 공공기관",B
"폐기물 배출업소로써 엘지전자, 두산중공업, 세아특수강, 지자체
스팀수용가로써 동서식품, 동원F&B, 칠성산업 등",C
"금형제작 업체
R&D 제조업체
올리브영, 롭스 등 오프라인 판매회사
현대, GS, CJ 등 홈쇼핑 판매회사
왓슨 등 해외 오프라인 판매회사",A
"소파 제작 공장, 목공장
이탈리아 가죽가공 업체
CJmall, 네이버스마트스토어, 오늘의집 등
판매대리점",B
"신탁사 수주부서
재개발 조합원 및 조합장
1군건설사 영업팀 
건설사 공공영업팀",E
" 구매 : 만도.현대모비스
 매출 : 완성차 보수용부품 유통점, 산업기계 유통점, 자동차 튜닝 전문점",C
"건설사 기전팀
시행사 원가 관리팀
공공발주처",E
"롯데,신세계,현대 면세점, 백화점, 신라면세점.
롯데, CJ,현대 홈쇼핑",B
"롯데,신세계,현대 면세점, 백화점, 신라면세점.
롯데, CJ,현대 홈쇼핑 중고자동차 매입관련 기업 : KCAR, AJ셀카, 헤이딜러, 중고나라오토 등..",A
"광고대행사
자동차 보험관련 주요기업 : 삼성화재, KB손해보험, DB손해보험, 현대해상 등…
자동차 금융관련 주요기업 : 삼성카드, KB카드, 하나은행, DGB 등…
자동차 썬팅필름 주요기업 : 루마,  3M, 티나인, 브이쿨 등…
자동차 타이어 주요기업 : 한국타이어, 넥센
자동차 썬팅필름, 블랙박스 장착 시공점 : 카스페이스
교통사고 관련 법률상담이 가능한 법무법인 : AK법무법인
중고자동차 매입관련 기업 : KCAR, AJ셀카, 헤이딜러, 중고나라오토 등..",A
"세무법인, 특허법인, 변호사, 행정법인 등",C
"세무법인, 특허법인, 변호사, 행정법인 등",C
"머스크 맥킨지 NXP 와 같은 글로벌 파트너
에너자이져와 같은 소모품 생산 공급업체
스탭스와 같은 아웃소싱 인력 파견 업체에서 진열 사원 채용 구독 서비스 이용하는 고객사에 지원",E
당행의 기업 이념과 부합하는 우량 핵심 기업,E
"연구개발 부서
금형제작 업체
신사업개발 부서 
전기 시공기술자 
물류회사",E
"대한민국의 모든 기업 및 사업자이나 현재는 중견기업들이 핵심 파트너
대기업을 핵심파트너로 만들기 위해 노력 중",E
"당사 제품 제조의 부품을 조달하는 외주업체는 물론
외주업체라 보기에는 힘들지만 당사 제품의 원소재를 공급하는(포스코, 세아 등의 제강사)
해외고객의 납품을 책임지는 국내 내륙운송 물류회사 및 해운업체(한진 등), 컨테이너사 등",D
"사무용품 조달업체, 비품 납품업체, 전산시스템 관리업체, 유비보수 용역업체
건강검진 위탁병원 업체, 헬스케어 협력사
국내 대형은행 및 대형 GA
그룹 금융기관사 (증권, 손보, 자산운용, 저축은행 등)",D
"공공기관
대기업
중견기업
기타 VIP 고객",D
"한마음식자제마트 
엘마트
동우참프레유동
성주야채
유림수산
이천농산
대원건어물
삼다축산
동양식품",C
"설계사, 발주처(한국도로공사, 철도공사, 한국토지주택공사), 경쟁 건설사",D
온라인 판매 업체,E
보험사 및 보험설계사무소,D
"백화점(신세계, 롯데 등등)
대형마트(이마트, 홈플러스, GS 등등)
배송사(대한통운, 한진 등등)",B
"홈쇼핑을 통한 DB영업
36개의 보험사
손해사정사
세무사
회계사",C
"삼성전기 ,메카로, SKC Solmics, 세라트랙,쎄타텍
국방과학연구소 .원자력 연구소, 세라믹 기술원,에너지 기술원, 생산기술연구원
전남테크노파크, 인천 테크노 파크",B
"공공발주처 및 관리처 : 행정관서, 한국토지주택공사, 한국전력공사, 도로관리청, 경찰서
건설사, 설계사무소, 시행사
동종 및 유사업종 : 전기공사업체, 통신공사업체",A
"설계사무실
공공발주처 (산업자원부, 철도청, SH, LH)
당사 계열사 (금형제작, 도장, 원자재 생산부)",A
"한국토지주택공사
각 건설사 및 UBR업체
원자재 가공 업체
시공기술자",A
"현대모비스 외 협력업체
현대오일뱅크 외 협력업체",B
"공항시설 (인천국제공항공사, 한국공항공사)
철도시설 (한국철도시설공단)",A
"영화 및 드라마 제작사, 투자사, 
영화진흥위원회, 상영관협회
행정안전부, 문화관광부",C
실내건축 업체,E
"OEM 및 자재 발주 기업(한일시멘트, 악조노벨, 대림바토스 등)
시설물 유지관리 시공업체
석재 타일 관련 시공업체 및 건자재 대리점
원료 공급 업체(금호, 코오롱, 국도화학 등)",D
"OEM 및 자재 발주 기업(한일시멘트, 악조노벨, 대림바토스 등)
시설물 유지관리 시공업체
석재 타일 관련 시공업체 및 건자재 대리점
원료 공급 업체(금호, 코오롱, 국도화학 등)",D
"건설사
건축주
설계사무소",D
"통신사
차량업체",D
"면세점
백화점
대형마트
온라인 스토어를 통한 직접구매자
화장품 제조업체 및 패키징(부자재업체)",C
"티머커스 채널사(공영홈쇼핑), 온라인 이커머스 판매 채널사
마켓컬리, 쿠팡등 온라인판매 플랫폼
게임개발사 및 컨텐츠 제작사",D
"설비회사의 설계팀
시공소장 및 시공기술자(설치관련업무자)",D
"주요 자문회사가 핵심 파트너회사라고 할 수 있는데, 
물류회사 -제이엔트플라이즈 – 퀼트제품 판매, 
수출입 회사 - 쉐플러코리아-베어링 수입판매, 광인상사 – 주방용품수입판매
제조회사 – 보라전기(전기 제어장치 생산 판매) 
창업지원회사 등이 회사가 있습니다.",D
"각 지자체 사업 계획부서
각 공기업 사업계획부서
설계의 원할한 수행을 위한 협력업체(전기,기계,통신,구조등) ",D
"고객사의 전 업무 부서
네트웍 시공 협력업체
서버 및 통신 단말기 협력업체",D
"한국언론진흥재단 등 정부 공공기관
하나손해보험 주식회사 등 손해보험사
미래에셋대우(주) / 증권 중개업
(주)코스콤 (구 한국증권전산) / 전산처리(증권관계기관,증권회사 등)
애터미(주) 해외사업부 / 다단계 마케팅 회사
셀마크 CELLMARK / 외국계 기업, 화학제품
(주)지에스아이티엠 / 시스템구축",A
" 국내 major 아스콘, 레미콘 업체 와 건설/토목사
 해외 주요 건설사, agent. 해외 도로건설 수주한 한국 건설사",B
"1. 풀무원푸드머스(본사)
2. 삼산농수산물시장(중도매인)
3. 카페24(개인몰관계자)",C
인터넷이나 전문도서를 통한 중요한 자료 확보로 협력사(건축설계 분야별 협력사-기계.전기.구조.토목 등등)와 긴밀한 협업을 통한 완성된 설계도서와 마지막은 건물구현을 위한 건설사가 핵심파트너라 하겠습니다,E
"개인
법인
SOHO
글로벌기업 및 고객",E
"시행사
전문건설 업체
설계 사무실",E
"도시계획, 교통계획, 토목설계, 환경업체, 재해업체, 골프코스디자이너, 
건축관련 협력업체",D
"설계사무소 및 각 분야 감리 회사
공공발주처 (한국토지주택공사, 서울주택도시공사, 지방주택도시공사)
건축 허가 및 관리 업무처 (행정중심복합도시건설청, 시청)
건설자재 납품 및 제품 제조⦁판매 회사",D
"시행사
공공발주 관공서
대출 금융권
각 공종별 협력업체",D
"공공기관 : 국방부, 도로공사, LH, 지방자치단체
건설사, 재건축 조합",A
"(자동차사, 건설사, 에너지사 및) 건설사 상품개발/디자인부서, 건축기술부서, 연구소 및 설계사
컬러강판 회사, 각종 강건재(교량/터널/지반/강관/태양광 및 부품, 내외장 패널) 제조사
철강재 후가공 회사(레이저가공, 판금업체, 도장업체 등)
공공발주처(각 지자체, 도로교통공사 등)
개별 현장 PJT의 시공사 대표 및 담당자 등",C
"현대카드
현대캐피탈",A
대리점 영업직원과 원활한 교류 입니다.,D
"협력사들(전기,설비,기초,외장,지붕,내장 등 각 공정에 필요한 협력사입니다.)",D
"원자재 업체 
금형제작 및 도장, 주물생산업체
시공팀 및 생산팀",D
국내생산업체 및 무역업체,D
제조사 및 무역업체,D
의료기기 수입업체 및 의료기기제조업체,D
체인점 가맹주,E
반도체 협력업체,D
"반도체 업체, 검사장비 운영 업체",D
"한국가스공사 (천연가스 도매공급 업자)
대전시 (가스요금, 공급비용 협의)
배관공사 건설사",B
"가망고객. 각종 보험 원수사(삼성생명, 삼성화재. 등등 모든 보험사)",A
"GMK, 현대모비스",A
"기술연구소
설계사무소
철강 공급업체
가시설 제반 설치 및 시공업체, 장비 업체",C
"삼성전자 아메리칸스탠다드, 대림, 케림, 웰릭스렌탈",A
전자제품 및 반도체 제조사.,B
"관공서의 담당자 및 개인 고객
진솔한 파트너 마음을 가진 고객",E
"LLDPE 제조공장
해외 스트레치필름 업체
OPP 테잎 제조사
CJ그릅, 롯데그룹, 퍼시스, 대림자동차, 현대제철, 현대자동차, 대한제분, 대한제당
제일제당, 대한통운, 남양유업, 포스코
포장자제 협회",B
"1.	부품 사업 : 대림비앤코, 삼성전자, 게베릿(스위스)
2.	완제품 사업 : 귀뚜라미, 스미스(중국) ",A
세상에 공존하는 모든 회사 또는 개인,E
"토지매입 공인중개사
건축설계사무소
분양대행팀",D
"건설에 관련된 모든 협력업체
종합건설업 협력업체
전문건설업 협력업체
자재 납품 협력업체
설계사무소
지자체, 건설교통부 등 관공서
LH공사, SH공사, 지방개발공사 등",C
"사업을 하고 계신 분들이라면 누구든지 대상이 될 수 있음
특히 제조업의 경우는 특허가 필수
유통사는 상표가 필요한 경우가 많음",D
"화학회사(석유화학회사, 유체이송관련사)
2차전기 관련회사(음극제, 양극제, 분리막 제조사)
폐기물 처리회사(폐기물 처리, 오염수 정제회사)
화장품 회사, 식품회사",D
"전장용품, 멀티미디어, 산업용기기, 가전제품, 의료기기등에 사용되는 인쇄회로기판을 필요로 하는 업체.(현대모비스/옵티맥/한국알프스/오므론 등의 여러 고객사와 거래중임)",D
"사료회사, 약품회사, 롯데 육가공업체, 퇴비업체",C
시멘트 회사 혹은 소각장 (대기배출항목이 많고 자가측정 주기가 많은 사업장),E
"안정적 원료확보를 위한 채굴권확보로 경쟁력 확보.
생산라인의 개선을 통한 자동화로 가격경쟁력 확보",E
"동물약품제조 및 수입사
사료제조업자",D
"이전 근무한 회사(사료회사)
현재의 고객",E
화학물질안전원 입니다,E
"국회, 정부(국토부, 기재부 등), 유관기관(HUG, LH, 대한주택건설협회 등)",A
"광고주
정보 제공 구독자",D
"건설사 개발부서, 원가혁신팀, 설계팀
설계사무소",C
본사는 중국에서 생산하여 국내에 판매하는 시스템의 매출의 대부분을 차지 하고 있어 판매 거래처 외에 특별한 파트너쉽을 구축하고 있지는 않습니다.,E
"산업용 장비 및 산업용분석기 업체 등 설계팀, 개발팀, 생산팀, 구매팀
원자재업체, 외주가공업체",D
"성운인터내셔널 베트남 주식회사
성운산업㈜, 물류포딩회사
원료 판매회사, 원료 트레이더
제품구매업체, 고객사, 잠재고객 등",C
"기존에 신뢰를 바탕으로 오랫동안 거래해온 발주 업체
영업 대리점, 
공공조달시장",D
"위생도기, 수전, 비데, 제품 제조회사 
쇼핑몰 관리업체
온라인 광고업체",D
"건설사, 시행사, 분양대행사, 시공회사",D
"제강사: 현대제철, 동국제강, 대한제강, 한국제강, YK스틸, 환영철강 
건설사: 대우건설, 한신공영, 롯데건설 등
양회사: 한인시멘트, 성신양회, 삼표시멘트 
PC회사: 동서피씨씨 등
철근콘크리트, 토목건축 등 전문 건설사
철강재 가공회사, 철강재 유통사
은행, 신용보증기금, 서울보증보험 등 금융회사
엔지니어링사(설계-건축,토목)",A
"고객사 하드웨어 개발자.
고객사 구매 담당자 
susumu, semikron, onsemi 등 해외 반도체 제조사 와 그 한국 지사.
키라니아, 하루웰빙 등 온라인 판매 제품을 공급하는 제조사
네이버, 쿠팡 등의 온라인 전자상거래 플랫폼 기업.",C
"각종 자재 공급처
반제품 생산라인 소사장 (자체디자인 제작 특정부분 외부라인 )
SNS 팔로워 ",D
"건설사 외주구매팀, 개발부서 등
관급기관
시공팀
유통점
인테리어업체(한샘, 동화기업, 현대 L&C 등)",D
"강남의 대형 빌딩회사들과 공동중개 등 파트너쉽: 두바이컨설팅, 에이원컨설팅, 케이에스컨설팅 등
부동산창업 교육을 위한 경매컨설팅회사 및 부동산개발회사와 정보교류",D
"건설회사  
설계사무소,시행사(건축주),
현장소장, 현장시공기술자, SHO DWG인력
국가 및 지방단체(LH,SH,KH 등)
금융회사(국민은행, 기업은행, 농협 등)
자재매입처(현장시공을 위한 자재 구매)",C
"인터넷 쇼핑몰
인테리어 및 잡지사
신문, 방송 및 영화사",E
"사업기획 부서 및 발주 부서
도시 및 건축 정책 기획 공공기관 ",C
"건설사 및 시행사, 현장 시공 소장
건축전기 공사 업체
관공서 및 대형 건축물 시설관리팀
태양광 영업 전문 업체",C
대형 고속버스 등 운송업체(호남선),B
"한국야쿠르트, 삼양사, 롯데마트, 네이처스팜 오프라인 판매회사",A
"고객관련 파트너회사: 대기업 상품개발팀(LG, CJ, 인삼공사, 롯데 등), 건강기능식품 판매회사(프롬바이오, 뉴트리원 등)
생산관련 파트너회사: 동판업체, 원단공급업체, 잉크업체
외주가공 파트너회사: 인쇄업체, 합지업체, 가공업체, 스파우트 가공업체 ",A
"설계사무소, 시행사, 시공사
가구업체, 목문틀 및 내부마감 내장업체, 수장업체",D
"건설사 외주팀, 동종 업체, 시공소장 및 시공기술자, 자재 업체",D
"설계사(모집인), 관련업체 팀장(지점장)",E
"주 거래업체 담당자, 소규모 도매업체 오너",E
"육본(군부대) 
군인공제회(공우이앤씨)
협력업체(설비,제작팀)",C
"국내 자동차 용품 유통 회사(전국 유통망 보유 업체)
해외 자동차 및 용품 판매업체
외주 OEM 생산 업체(당사 지분 투자를 통한 협업 관계 구축) : 안정적, 우선적인 당사 제품 생산",C
"건설사 설비팀.
건설사 현장 담당자.
설비회사 본사 임원 및 구매담당자.
대리점 대표",D
"국토부 민간투자지원과
우수 협력업체(통행료징수, 설비, 전기, 일상유지보수, 조경, 교통안전 등)
관찰 지자체 관련기관
운영평가 심의/평가 기관",D
"중앙 및 지방정무 & 정부 투자기관의 발주부서 및 시공관리부서
우수 시행사 및 금융기관
대형건설회사 및 지역유지 건설회사
각종 심의/평가 기관",D
"LH공사, SH공사, 지방개발공사, 설계사입니다",C
"대동금속 : 주물 제품
득인기공 : 유압기기의 제품
한성정공 : 윤활류 및 그리스류 제품",B
항공사 선사 관세청 검역원 내륙운송사 상공회의소 등,C
"건축사사무소 건축사들, 건설사 및 시행사 구매부서 관계자들 ",E
"LH. SH. 경기지방공사. 교육청. 국토교통부등 공공발주기관
개발사업자. 설계자. 분양대행자. 광고홍보대행자. 입주관리자
전문건설업. 각종장비 임대업. 건설자재 제조업자.",D
"LH. SH. 경기지방공사. 교육청. 국토교통부등 공공발주기관
개발사업자. 설계자. 분양대행자. 광고홍보대행자. 입주관리자
전문건설업. 각종장비 임대업. 건설자재 제조업자.",C
"강원도청, 강원도내 각 지자체, 강원국방시설단, LH공사, 한국토지신탁, 무궁화신탁, 신영신탁
각 종합건설회사 업무팀, 토목 설계회사 설계팀, 건축사 사무소, 각 신탁사
각 면허보유 협력업체(단종회사),, 각 자재 납품회사, 각 측량회사 ",A
"카페 프랜차이즈 – 이디야 , 스타벅스 , 공차 ….. 
외식업체 : CJ푸드빌  , 푸디스트 , 엠즈푸드 
대기업 외식 물류업체 : 아워홈 , SPC, 동원홈푸드 … 
온라인 식품 판매업체 : 마켓컬리 , 쿠팡 , 헬로네이처 , 쿠캣 , 윙잇…… 
전국의 식자재 유통업체 
전국의 개인운영 매장 까페들 ",A
"오프의 체인점 점주
원재료공급사
해외 체인점 점주",E
"물류 자동화 회사(개발부, 설계팀)
자동차회사(현대차, 기아차)
화학제품 생산회사(삼영순화, 한덕화학, 동화기업)",A
"건설시공사
통신회사(KT통신, SK브로드밴드, LGU+)
통신시스템 관련업체",A
"조달시장 : 교육부 영업 업체
대기업 : 구매대행 업체
B2C : 온라인 마케팅 컨설팅 업체
B2B : 소규모의 영업 업체들
진공성형 금형 공급업체와 해외의 부품 공급 파트너사들",C
"건설사, 시행사, 분양대행사, 설계사무소, 박물관, 전시관 등등",D
"건축 인테리어 설계 및 시공사
한국실내건축가협회, 한국관광호텔진행협회, 데코저널",D
"폴리우레탄 시스템 생산 규모와 설비가 뛰어나며 KPX케미칼㈜, 동국제강㈜ 등의 국제 규격 제품 생산 원료만을 사용 품질의 안정성과 시스템 생산의 오랜 경험 축적으로 고객의 다양한 제품생산",E
