핵심파트너,label
"토지주
SH, LH 등의 공공 택지 발주처, 관공사 발주처
도시 설계,건축 설계업체
금융사",A
"케이투, 블랙야크, 데쌍트, 아이더등 브랜드
대만 생산 공장, 국내 신발 생산 공장, 수출 공장, 대만 상공회의소
코코(오프라인 매장), 생산 공장, 온라인 마켓 담당",A
"엘리베이터 제조사, 보수 회사
자동차 회사
건설회사
협력 대리점",D
"소프트웨어 개발회사 (EDA 관련, PTC, 펜타로직스, 오보텍…)
시제품 분석 및 인증기관(KETI, KTR, KITECH..)",D
"LH, SH, 건설사 등 구매부서, 설계부서, 현장기술진
여러 원부자재업체, 도소매업체
시공업체(시공기술자)",A
"석유화학 제조사의 공무팀 및 프로젝트 건설팀
EPC사의 설계 담당자
국내 독점 판매사의 직원",D
"국내 제조 MAKER(위생도기 ,수전, 악세서리, 욕실장, 비데 등)
해외 제조사(위생도기)",D
"시행사, 건설사, 공공기관, 재건축조합
설비, 전기, 토목 등 분야별 설계 감리 협력업체",D
"건설사 전기부서.자재부.설계팀
공공발주처 한국토지주택공사.sh공사.지방주택공사
전기공사업체
전업사
자동차업체
충전사업자",A
"렌즈 및 소모품 회사 (알콘, 존슨엔존슨즈 등)
수술장비 회사 ",D
"관공서, 민간 건축주",E
건설사,D
관공서,D
"건설사 및 조선사, 플랜트사",D
"대형 토목, 건축 시공 건설사
중소형 상가주택 시공 건설사
공공 발주처 (시청, 교육청 등)",D
관공서 설계 담당,E
현대제철,A
"대형 토목, 건축 시공 건설사
공공 발주처",C
"전문 임상 센타(동물시험)
전문독성실험연구기관(KCL)
임상연구대학기관(많은 수집 축적된 정보가 많은 대학기관)
유통판매업 (온라인, 홈쇼핑)",C
"전자회사, 자동차회사",C
"제품 생산기업, 농축산물 제조기업",D
대형마트,C
일진베어링,C
개인,E
"건설 설계, LH공사, 농어촌공사",A
건설사,D
"행정기관, 공공기관",B
"설계회사
금융사
시공사",C
"해외 유명 제품업체 OEM제작(YAESU Musen Co., Ltd./해상용 장비 협력
홍콩 ALTIS CO., Ltd./생활용 무전기 부품
중국 Belfone co., Ltd. & KYD co. Ltd./업무용 무전기 Parts 수급",D
"다양한 중,소기업 등.",C
"건설사 외주구매팀
현장소장",E
"공기업 총무부서
자동차제조업 복지관리팀(노동조합)
체육회 대회진행과
전자 및 사기업 마케팅 부서",D
"공기업  총무부서
시청/구청 민원 담당부서
노동조합",E
"전장용품, 멀티미디어, 산업용기기, 가전제품, 의료기기 등에 사용되는 인쇄회로기판을 필요로 하는 업체.(현대모비스/옵티맥/한국알프스/오므론등의 여러 고객사와 거래중임)",D
"주로 온라인으로 화장품을 판매하는 화장품책임판매업자
원료 공급사
부자재(포장재) 공급사",D
"발주청(관) : 도로공사, 지방국도관리청, 각시도 지자체, LH공사, SH공사, 철도공사 등..
설계사, 건설사(시공소장 및 시공기술자)",D
"금형제작 업체
설계사무소
공공발주처(한국토지주택공사, 서울주택도시공사, 지방주택도시공사, 군부대)
창호시공 업체
복합창 개발 업체",D
"수지, 페인트/도료, 점/접착제, 잉크, 우레탄 제조 업체 ",D
"공공 민간 발주처
협력사
인허가 기관
기타",E
"타일,위생도기 제조 업체 
타일 판매업체
건설사 디지인팀,발주팀,설비팀, 설걔팀 
디자인,인테리어사 
물류회사 ",D
"협업 관계를 맺고 있는 대형 병원
환자 지원 협력업체",C
"이노피아 테크놀로지, 글로비티브, avMIX, 사운드미러, AV딜러, 프로사운드,",C
"길게는 2년 짧게는 1년마다 동문기업체의 연계를 위해 여러군데의 회사를 다양하게 이용중 동문회보 디자인을 위한 회사와, 회보 발행을 위한 제작사, 행사배너 제작을 위한 대행사, 회보 광고 수주를 위한 광고 대행 등의 여러 분야별 동문기업체를 사용하여 일자리 창출 및 동문과 동문회의 공동성장을 우선시 하고 있음",E
"제조업. 
엘리베이터부품제작. 
중장비부품제작",D
"자사 대리점
건설사 옵션관련팀
창호업체 영업팀
각종 자재 납품업체",D
"대림바토스, 한샘 같은 시스템욕실 전문 회사 영업팀, 개발팀,  
원자재 제조 및 판매 회사 ( 타일 , 폴리우레탄 , 구조후레임 )
금형 제작 회사 ,  물류회사( 제품운송 )",D
"한국공인중개사협회
네이버",B
"동원테크팩솔루션㈜
두산지게차㈜",B
"조업사(대한항공, 아시아나항공 등 항공기 운항을 위해 해당국가 국적기와 계약)
정유회사
여행사",C
"제조사: 아워홈, 동원그룹, 한화, 풀무원
유통사: 이마트, 농협, 백화점 대형 케이터링사
특판점: 전국
온라인판매: 쿠팡, 11번가, 신세계, 네이버, 옥션,GS",A
"금형제작 업체, 주요부품 공급사 
물류회사, 시공기술자",D
"조선일보, 중앙일보, 동아일보, 한국경재산문, 매일경제신문 등 100여 언론사
네이버, 다음 등 대행사",A
"건강기능식품 제조사, 식품회사, 유통회사, 관련 마케팅사
유기농, 친환경 관련 기업, 협회, 지자체 사업단 등
유기농1차농산물 생산자, 생산자협회, 유통 회사 등",D
"직접 고객 : 반도체 검사장비 제조업체 (TechWing)
최종 고객 : 글로벌 반도체 기업 (마이크론, SK하이닉스, 도시바, PTI 등)",B
"정부(국토교통부)기관, 지방자치단체(전라남도청, 광주광역시청, 기타시군), 정부투자기관(LH공사, 한국도로공사, 철도시설공단, 한국전력공사, 한국농어촌공사) 등
금융권(은행권), 신탁사 등",B
공기업(환경부 행정안전부 각기업체 등등) 전세계 코트라 수출 파트너 백화점 ,B
"지역 인테리어 업체
관급공사 수주처 
리모델링 공사 희망 소비자 
욕실수리 업체",D
"시행사, 건설사, 지자체, 공공기업
개인토지주, 외주 협력사(토목, 구조, 기계, 전기, 소방, 투시도, 친화경 등)",D
"스타벅스와 SPC
커피 관련 수입업체",A
귀하의 질문에 제가 답하는게 별 도움이 안되겠네요 앞서의 얘기도 주로 국내 관련인데.. 저희는 위에서도 얘기했지만 상대방 나라의 현지 Agent의 관리가 중요합니다,D
"WESTURN DIGITAL,   SEAGATE
MICROSOFT          SYNOLOGY  
SK하이닉스
FUJITSU
ASUS
네이버, 쿠팡",A
"건설사 개발부서,",D
관공서 및 건축주,E
관공서 및 건축주,E
"국가기관 (정부 출투자기관 및 자치단체 등) : 서울시청, 강남구청, 송파구청 등 개발사업 관련
건설회사 : 호반건설, 현대건설, GS건설 등 공사, 개발사업 관련
시행사 (신탁사) : KB부동산 신탁, DS네트웍스 등 개발사업 관련
일반기업 : 한성기업, 동우전기, 우리광고 등 상품기획 관련
재건축조합 : 분양가 산정, 개발부담금, 재건축부담금 관련
법원 : 서울중앙지방법원, 대한상사중재원, 순천지방법원 등 공사대금 사건 관련
아파트 관리소장 및 관리회사 : 장기수선충담금 산정 관련",C
"건설사 자재 구매부서
전문건설시공사 현장소장, 현장 실무기사
가설기자재 생산업체, 물류회사
가설 비계공사업체
물류센타 외주업체(보수, 정리, 포장 등) 직원",E
"건설사 자재 구매부서
전문건설시공사 현장소장, 현장 실무기사
가설기자재 생산업체, 물류회사
소규모 가설비계 공사업체
물류센타 외주업체(보수, 정리, 포장 등) 직원",E
"부동산 개발 업자, 시공사, 신탁사, 금융사, 건축사, 지구단위업체, 관공서",D
"일반 소비자, 해외 바이어
한샘 등 방역 전문 업체",D
"해외 제조사 (일본, 대만)
국내 판매처 :전자제품관련 설계 ,구매 ,자재팀",D
"비데 제조사
전자제품 제조사",D
"대림BNC, 코웨이, 청호나이스 
전자부품을 사용하는 회사",A
"대림바토스
중국COMA,  중국VOGO, 중국 S&J 
KCTECH",B
"세트제작업체 (대림비앤코, 휴맥스, 아사아블로이 코리아 )
그 외 플라스틱 금형/제품이 필요한 모든 개인/업체",A
"수전금구 제조사
요업 제조사
전자제품 제조사",C
"정밀가공이 가능한 가공 협력사
정밀 기어 가공이 가능한 협력사
지속적으로 거래중인 해외 거래업체
오랜 세월 같이한 협력사",C
"생활가전(코웨이,아이젠,대림,이누스,교원,청호,노비타)등
의료기 (트라캠테크놀로지)
매트리스 (팔로모침대,코웨이,쿠쿠홈시스)",C
"삼성전자 외 1차업체
LG전자 외 1차협력업체
현대모비스 
쿠쿠전자 등 중견기업 및 중소기업 약 3,000 곳 이상 유통점",A
"비데 및 욕실용 생산업체
보일러 생산 업체
LED 생산업체
기타",E
"국내외 부품 유통 업체들
중국 생산 및 제조 업체들",E
"각 사의 개발부서, 품질관련부서.
개발 투자 권한이 있는 중역.
C-us ( 전기자동차 충전기 제조사 )",D
"A사, B사
-원자재 개발관련 개발부서, 
 잉크 및 도료 개발부서,
 접착제 관련 개발부서,
 외부 설계 및 프리랜서 개발인력",D
"( 부산 울산 경남에 소재한 협력업체 )
부동산 중계업체(부울경)
LH 공사 (본사 및 부울경 지사)
부울경 지방정부 
토목 전문건설업체
건축설계사무소
인허가 대행업체
건설 시공업체 
전기통신 전문업체 
전문 감리업체
분양대행사 
홍보대행사 
부산은행 
서울자산신탁 
저축은행 연합회
대신자산운용 및 대신증권 (자금 보증 및 대출) ",B
"건설사
건축설계사
건축주
시행사
적산전문업체
주요자재 생산기업
전문시스템공급업체",D
"발주기관 감독관, 시공사 현장소장 및 시공기술자
설계사, 시공협력업체 및 (관급)자재 납품업체, 인허가기관 담당자",E
"한국토지주택공사 등 공공기관의 설계, 감리용역 수주가 가능한 건축설계사무소 
건설사 공공사업팀 및 건설사 자체사업팀 
전기, 정보통신, 소방 설계 감리사무소
공공기관(발주처) 설계팀",D
"KT, SK, LGU+ 통신사
경찰청, 데이터진흥원, 행정안전부, 보건복지부, 과학기술정보통신부 등 정부기관",A
"현대카드
현대캐피탈",A
"한국경제신문사, MBA참여 기업 리서치 법률 자금, 투자, IR회사, 다양한 유통회사",B
"국내 중견, 대기업의 마케팅팀, 고객관리팀, 총무팀, 노동조합 
전국에 분포된 중소 상품판매 유통회사
수출대행사
우수한 상품 개발 및 수입업체
택배사 및 택배 관련 소모품 공급사",D
"주요 기능품(엔진/펌프/트랜스미션 등) 공급 글로벌 업체 (ex: 커민스, 렉스로스, ZF등)
제품 생산 OEM업체 (티씨테크/선진정공 등)
국내외 협력업체 (제관물, 금형, 캐빈, 카운터웨이트 생산 협력업체)",D
"각 건설사 개발팀 및 설계팀
설비업체 사장 및 팀장
자사 직영 대리점",D
"건설사 시공부서, 설계팀, 외주구매팀
페인트 도장업체
금형 제작업체
프레스 가공업체",D
해외 대리점 및 국내외 사업파트너,E
"공공기관 및 지자체
애터미, 지오영 등 유통사 / 판촉사 / 편의점 등
해외시장
보건용 마스크가 필요한 모든 곳",E
"KCC
LG하우시스
중소 제조업체",B
"국내시장점유율 1위 산업용보일러社(귀뚜라미 동광보일러, 국내시장점유율 1위 산업용버너社(주,수국)
  국내시장점유율 1위 LPG공급회사(서일산업(주)) 
LPG 도매사업자
정유사(SK가스, E1, 오일뱅크등)",A
"건설사 설계팀
설계사무소
상수도관련 관계자",E
"전자부품 제조사, 휴대폰제조사, 디스플레이제조사, 5G 안테나를 필요로 한 스몰셀 라우터 업체의 개발팀 및 구매팀
SMT 필요로 하는 모든 업체의 구매팀과 개발팀",C
"삼성디스플레이, 삼성전자, 삼성SDI, 엘지전자, 애플, BOE, 교세라 등",A
"삼성 디스플레이, 반도체 장비 개발 및 SK하이닉스 설비개발.
FPCB Assembly업체 생산팀( DKT, KCI, JMT,삼성전기 )
삼성디스플레이 개발팀 
디지털 프론티어 제조팀 및 영업팀.",A
"대리점 주
KT(모바일,통신), 네이처텍(제조), 유니젠(개발), CJ택배
한국콜마
플라스틱(용기) 제조회사 
OEM 관계사
각종 컨설팅 회사",A
"대림비앤코, 욕실자재 유통점(소매위주)",B
"건설사 시공부서, 현장 소장
설계사무소 
시공에 참여하는 관계 업체 현장 소장
시공 주체 건설팀 및 외부 용역CM 팀",E
"전국 지역별 총판 유통라인
나라별 수출 바이어(중국, 인도, 동남아권...)
홈쇼핑사, 온라인 MD ",D
"매출처 (건설사, 인테리어사, 동종업계 비대리점)
매입처 (본사)",E
"건설사 디자인/설계부서, 구매팀
제조업체(메이커)",D
"광고영상 제작업체
물류회사, 욕실 생활용품 제조 및 판매회사
대형 쇼핑몰",D
"욕실자재 생산기업
건축자재 유통기업
종합인테리어 기업",D
"국내 총판 및 파트너사(대리점)
이노비즈협회, 하이서울기업협회, 한국건축사협회, 한국건축구조기술사회 등 다수의 협회
당사의 제품을 도입한 모든 기업, 기관, 학교",C
"세무사, 노무사 등",D
"제품을 공급해 주는 메이커 태영세라믹
제품을 구매해 주는 건설사 및 설비회사",D
"건설회사 영업팀&설계관리팀
설계사무소
공공발주처
전문용역 아웃소싱회사 (소음 영향 평가, 교육환경 영향평가 등 )",D
"국내금융사 : 신한, 국민, 우리, 기업, 하나은행 및 지방은행, 신한생명, KB증권, 신협, 삼성화재, 라이나생명 등
공공기관 : 법원행정처, 대법원 등",A
"매입처 : 위생기구 / 수전류 / 악세삿리류 제조업체 외
매출처 : 건설사 / 인테리어업체 / 오픈마켓",D
따로 정해져 있지는 않음,E
"설계사무소
건설사
지차제 공무원",D
특수자동차 제작사입니다,E
"한국 및 미국의 Engineering Parts 판매 회사
외주가공 회사(머시닝, 클리닝 등 외주 가공 업체, 클린 룸 제조 회사)
물류 회사 및 해운 회사
고객사의 승인 된 부품을 파는 지정 업체",D
"시행사(물류센터 개발 담당 임원 및 팀장)
건설사(각 건설사 본사 임원, 외주, 건축팀장, 현장소장)
설계 및 감리(각 사의 건축자재SPEC.결정부서)",D
"직납거래처(예, 씨제이제일제당, 오뚜기, 대상 등등)
대리점 거래처
생산자단체
소비자 단체.
내부직원",E
"직납거래처(예, 씨제이제일제당, 오뚜기, 대상 등등)
대리점 거래처
생산자단체
소비자 단체.
내부직원",A
"자동차 OEM 및 시트 제조사 설계, 개발, 생산, 구매팀
자사 외주업체",D
"건설사 개발 및 영업부서, 공사팀, 상품설계 및 디자인, 견적팀 등
신탁사(한국토지신탁, 대한토지신탁, KB부동산신탁 등), 증권사(메리츠, IBK, 대신, 동부, 교보 등)
공공발주처(한국토지주택공사, 서울주택도시공사, 지방주택도시공사, 한국산업단지공단, KINTEX 등)
시공소장 및 시공기술자
설계사무소",B
"금형제작사
프레스물 제조사 (덕영정밀/대동테크/삼성테크 외)
원자재공급사 (포스코)",B
"공공발주처
민간발주처(재개발/재건축 조합 등)
금융기관(자금조달)
각종 협력업체",C
"매입처
인도 중국 스웨덴 호주 제조공장
국내 전문적인 제조공장 및 AS 공장
매출처
건설장비소유업체  및 기능공",B
"엑스큐어넷 – 삼성그룹 전체에 자사 장비 납품
현대오토에버 – 현대차 전체에 자사 장비 납품
콤텍시스템, 쌍용정보통신, 대신정보통신 등 – 국가기관 납품
SK인포섹 SK그룹사 납품 
넷케이티아이 – KT 프로젝트 수행
포스코ICT – 포스코 그룹 프로젝트 수행",A
"해외 BT Provider
주요 거점별 유통채널
ODM partners
OEM makers
outside Supporters
overseas Project partners",C
"롯데, 농심 등 오프라인 대형유통업체
11번가 쿠팡 등 온라인 대형유통업체",A
"펀드를 판매해 주는 각 판매채널의 금융상품팀(은행 등의 금융상품팀이 각 운용사 등의 상품을 조사하고 분석하여 동 은행 내 각 영업점에서 판매할 수 있도록 Line-Up을 해주는 역할)
연기금 대기업 등의 자금배분 및 집행 책임그룹
신탁업자(은행),  사무관리회사(펀드Operation), 평가회사, 금융감독당국 등",C
공공기관 및 개인 및 기업의 사업가 및 개발자를 선호한다 ,E
"건축설계회사, 건축감리회사, CM 회사, 건설회사
시행회사, 공공 발주처 ",D
"건설사, 타일 단종 업체
대리점
기계설비업체
원자재 납품업체",D
"공공기관(대법원, 우정사업본부, 경찰청, 보건복지부 등)
LGCNS, 쌍용, 대우 등 개발 협업을 이룰 SW개발회사 등
LG U+, LG전자 등 기업",A
"시스템 유지보수(금융기관)
업무 응용S/W 시스템 구축(회원사, 중, 대형 시스템SI업체)",C
"생산공장
바이어",E
"금융감독원, 기술보증기금, 신용보증기금 등 정부관련 기관
LG CNS 등 IT 기반 시스템 구축 업체",D
"LH등 공공입찰관련 회사
각 공정별 협력업체",D
"당사는 IBM, 레노버 등 IT기업의 비즈니스 파트너 수행",B
"OEM 업체 : 우유 제품의 생산 능력 초과시 OEM업체와 협업(외주사)
-	Seoul F&B / 데어리젠 
단입 우유곽부터 2입이상 제품을 감싸는 포장지 개발 업체(900ml 2입 등) 
-	S.H 실업, 동성실업 등
판매 : 전국 대형마트(이마트, 홈플러스, 쿠팡 등)",D
"설계사
분양대행사
시공사",D
"건설사 마케팅부서, 조합장, 시행사대표 등",D
"시스템 인프라 제안을 위한 시스템 벤더사 (IBM/DELL / HP/ 히다찌) -H/W판매 파트너쉽
소프트웨어 개발을 위한 S/W벤더사 (오라클/마이크로소프트) 협력 파트너쉽
연구과제 수행을 위한 생산기술연구소/기계연구원등 연구기관",D
"이동통신사 (KT), 건설사",B
"건설사 개발부서, 원가혁신팀, 설계팀
공공발주처(한국토지주택공사, 서울주택도시공사, 지방주택도시공사)
직영대리점 및 유통대리점
자재 및 원료 공급업자, 중국 OEM 회사, 수입대행사",C
"건설사 개발부서, 원가혁신팀, 설계팀
공공발주처(한국토지주택공사, 서울주택도시공사, 지방주택도시공사)
직영대리점 및 유통대리점
자재 및 원료 공급업자, 중국 OEM 회사, 수입대행사",D
"건설사 개발부서, 원가혁신팀, 설계팀
공공발주처(한국토지주택공사, 서울주택도시공사, 지방주택도시공사)
직영대리점 및 유통대리점
자재 및 원료 공급업자, 중국 OEM 회사, 수입대행사",D
"치과 기자재를 공급하는 수입회사 및 제조사
치과의사 및 병원 관리 스탭진",E
"설비, 타일, 전기, 소방, 도장, 간판 등 각종 인테리어 관련 시공사
컴퓨터 전문회사
TJ미디어, 금영, 서명전자 등 음향기기 전문회사",D
"건설사 상품개발팀, 주택사업팀, 실내건축팀
금속시공 협력 업체 및 금속 상품 제조회사
리모델링을 원하는 일반고객사",D
"협력업체 
가공품 생산업체
외주 조립업체
부품 생산업체",C
"기업 입찰 외주 제작사, 롯데슈퍼, 공터영어, 개인기업 등등",E
"재건축. 재개발조합 및 관련 시행사
민영건설사 원가팀, 외주팀
공공발주처(조달청, LH공사, SH공사)",D
"공공발주 : 조달청, LH공사, SH공사, 각 지방정부의 공사, 지자체, 중앙정부 등
시행사 : MDM, 신영, 인창 등 시행사
시공사 : 현대건설, 삼성물산, 대림산업, 대우건설, GS건설, 롯데건설
대기업 : 롯데쇼핑, 신세계, 이마트
재건축 조합, 재개발 조합
기계, 전기, 토목 설계 협력 업체",A
"한국생산기술연구원
제품안전원",A
"통신사(LG, KT, SK)
IT 기업(IBM, HP, DELL)
보안업체(AGATE, Watchguard, 안랩)",A
"위생도기, 타일 등 제조 메이커
LH공사, SH공사, 주무관청 등 관급공사 주체
민간 건설사군",A
"분야별 과목별 전문강사(개인사업자)
교재 디자인 및 제작업체",D
"감사고객 : 현대로템, 넥센 등 100여개 상장사와 일진그룹 등 1,200여개 비상장사",A
"영업대리점
시스템 개발 회사
유치원, 초등학교, 체험관, 쇼핑몰
캐릭터 사업자
콘텐츠 개발회사
터치스크린 하드웨어 제작 회사",D
"방송사
이동통신사
SI사업자
공공기관",C
"발주처의 발주 부서
(공공 : 조달청 등 각 중앙 및 지방단체의 조달부서
민간 : 기획부서, 유지관리 부서, 부동산 팀, 프로퍼티사)
협력사 : 기계, 전기, 소방, 구조, 토목, 조경 설계사",D
대형 유통업체,D
"설비회사, 구매부, 발전소 등 고객
OEM제조회사
회사별 설비운영팀",D
"개발 샘플 제작 업체
금형 제작 업체
부품 공급 업체
위생도기, 비데, 물류회사, 설치 및 A/S회사
판매 대리점 및 영업 딜러 회사",D
"O.E.M , ODM 사 및 해외 수입파트너
당사의 금형개발, 주조, 연마, 도금공정의 외주 협력사 및 원부자재 구매처
전국 건축자재(수전금구)판매 대금",D
"건설사 외주구매팀, 건설사 설계팀, 설계사무소, 프로그램 유저, 시공사, 시행사",D
